"nbhd","decile","cutoff","predicted","actual","n","median_sales_ratio","r","spearmans","cod","prd","prb","clapp","gini","ci","ki","mki","accuracy","uniformity","vertical_equity","boro"
"1121","3","$1,880,000","unlogpred","grosscon",9,0.9997,0.212491501746232,0.213157894736842,4.45950247935659,0.999951584042379,0.740956997021813,0.629326504517625,0.0145839030170449,0.0122661594350703,-0.00231774358197454,0.841075219763483,TRUE,FALSE,TRUE,"1"
"1121","4","$2,396,538","unlogpred","grosscon",9,1.0086,0.00923147444015115,0,7.77014199528219,1.00665277466738,-0.41259917213572,2.39258692668916,0.047442882446582,0.00155142990996479,-0.0458914525366172,0.0327010044491208,TRUE,TRUE,TRUE,"1"
"1121","5","$2,800,000","unlogpred","grosscon",9,1.0149,0.747099728513033,0.64,4.94054374894645,0.998113970940228,0.273233204925756,0.742161856480964,0.0480085692048436,0.059137846520416,0.0111292773155724,1.23181855864285,TRUE,FALSE,TRUE,"1"
"1121","6","$3,340,800","unlogpred","grosscon",9,0.9894,0.816435916666581,0.808545197740113,4.97162220567104,0.997924349638776,0.483528578399446,0.487722274130013,0.0284017248911705,0.0499678372135038,0.0215661123223333,1.75932403419054,TRUE,FALSE,TRUE,"1"
"1121","7","$3,900,000","unlogpred","grosscon",9,0.946,0.901177009793714,0.694444444444445,3.07364063006544,0.998066451400974,0.240586800853944,0.739100846535596,0.0415038695215861,0.0525161706694658,0.0110123011478797,1.26533191422434,TRUE,FALSE,TRUE,"1"
"1121","8","$5,575,000","unlogpred","grosscon",9,1.018,0.119113416789761,0.0830459770114943,8.31702631253648,1.00246741675137,0.403798859750265,0.510103952471005,0.0376217262444807,0.0252323981703692,-0.0123893280741115,0.670686879341984,TRUE,TRUE,TRUE,"1"
"1121","9","$8,300,000","unlogpred","grosscon",8,0.966,0.974070387008197,0.952947845804989,5.57912981129156,0.9906685670692,0.177303301588455,0.772863996047571,0.104199772004975,0.130292081381986,0.0260923093770111,1.25040658798913,TRUE,TRUE,TRUE,"1"
"1121","10","$14,900,000","unlogpred","grosscon",8,0.9714,0.627701418320309,0.183673469387755,6.02669739795964,1.00037400063693,0.198908649962924,0.607681471116702,0.0474947626856101,0.0429678376064939,-0.00452692507911623,0.904685804852168,TRUE,TRUE,TRUE,"1"
"1130","1","$583,348","unlogpred","grosscon",20,1.0241,0.435388107813788,0.365625035439277,4.43012738483946,1.00024492572988,0.268807333837179,0.816864373418458,0.0312634212900669,0.0253180169440812,-0.00594540434598567,0.809828735926779,TRUE,FALSE,TRUE,"1"
"1130","2","$685,000","unlogpred","grosscon",20,1.011,0.475362431327847,0.374714564188248,4.13813524316222,0.999549564595104,0.471622170397775,0.522509513517568,0.0233604365053777,0.0282977437266956,0.00493730722131787,1.21135338032666,TRUE,FALSE,TRUE,"1"
"1130","3","$799,854","unlogpred","grosscon",20,1.0047,0.426165286781216,0.577443609022556,4.19784611002031,0.999955954760282,0.365667797587649,0.670670513755072,0.026023142494385,0.0302897850020605,0.00426664250767548,1.16395569860927,TRUE,FALSE,TRUE,"1"
"1130","4","$872,000","unlogpred","grosscon",20,0.9982,0.135718545516131,0.244005437193589,2.81664363561592,1.0001577597513,0.627742519958699,0.540424172262823,0.0133105332381485,0.0109987861539647,-0.00231174708418376,0.826321978028783,TRUE,FALSE,TRUE,"1"
"1130","5","$961,857","unlogpred","grosscon",20,1.0021,0.171280172094539,0.179459756318507,2.92836137211496,1.00015901661375,0.526432820598158,0.53304158937221,0.0140524037847793,0.0114342445941114,-0.00261815919066795,0.813686026194055,TRUE,FALSE,TRUE,"1"
"1130","6","$1,073,000","unlogpred","grosscon",20,0.9816,0.206814739487695,0.423884445560031,7.74045777009263,0.998520780329716,1.08758257806686,0.427617575040426,0.0235396198376858,0.0420095794771637,0.0184699596394779,1.78463287711675,TRUE,TRUE,TRUE,"1"
"1130","7","$1,303,500","unlogpred","grosscon",20,0.9868,0.201042242474443,0.279742636774168,5.17885180227089,1.00032190127301,0.561198170669574,0.654963921439213,0.0249790710217892,0.0164069844545978,-0.00857208656719148,0.656829248785351,TRUE,TRUE,TRUE,"1"
"1130","8","$1,445,915","unlogpred","grosscon",19,0.9732,0.600676443462969,0.663817716523294,3.79289596060952,0.999305857022914,0.47818539543333,0.533430033287215,0.0223387628742636,0.0327982650403038,0.0104595021660402,1.46822208664431,TRUE,FALSE,TRUE,"1"
"1130","9","$1,842,178","unlogpred","grosscon",19,0.9804,0.852488628363076,0.745041551246537,3.1954692123713,0.99953486579104,0.111279899345465,0.80563282555727,0.0456639750639168,0.0484024938020817,0.00273851873816498,1.05997109831835,TRUE,FALSE,TRUE,"1"
"1130","10","$4,600,000","unlogpred","grosscon",19,0.9655,0.901035177222446,0.564311569089537,8.97666318884164,0.993310624109932,0.0633129787983897,1.07088923589204,0.186733760286046,0.18489838044819,-0.00183537983785606,0.990171140799368,TRUE,TRUE,TRUE,"1"
"1131","1","$495,500","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1131","2","$538,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1131","3","$601,324","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1131","4","$694,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1131","5","$741,500","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1131","6","$797,595","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1131","7","$843,969","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1131","8","$927,063","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1131","9","$1,094,900","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1131","10","$1,730,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1132","1","$481,125","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1132","2","$522,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1132","3","$575,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1132","4","$599,234","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1132","5","$655,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1132","6","$689,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1132","7","$700,402","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1132","8","$712,574","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1132","9","$861,670","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1132","10","$950,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1133","1","$637,600","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1133","2","$737,200","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1133","3","$836,800","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1150","1","$1,660,800","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1150","2","$1,753,600","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1150","3","$1,880,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1150","4","$2,040,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1150","5","$2,200,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1160","1","$687,200","unlogpred","grosscon",16,1.0193,0.84100603100981,0.923522914320367,3.67207381813656,0.997412110738105,0.188203768539755,0.832878929602414,0.0617446233012271,0.0737221395342873,0.0119775162330602,1.19398476486976,TRUE,FALSE,TRUE,"1"
"1160","2","$759,200","unlogpred","grosscon",16,1.0315,0.673068975865624,0.680203273970138,3.81546477421771,0.999284211103498,0.639568674837663,0.391226139862546,0.0136879619852164,0.0286856025414657,0.0149976405562493,2.09568104970246,TRUE,FALSE,TRUE,"1"
"1160","3","$850,000","unlogpred","grosscon",15,1.0143,0.0417214278823801,0.0080005120327701,6.32411609868364,1.00138360660062,1.43195243418997,1.00029034378752,0.0154078227893253,-0.0172230959871497,-0.0326309187764751,-1.11781503607908,TRUE,TRUE,TRUE,"1"
"1160","4","$973,800","unlogpred","grosscon",15,0.9957,0.683509539946289,0.71551901336074,6.29796078678011,0.996986305281781,0.485986351165999,0.581154929676534,0.0395977097138098,0.061422344789685,0.0218246350758752,1.5511590249439,TRUE,TRUE,TRUE,"1"
"1160","5","$1,120,000","unlogpred","grosscon",15,0.939,0.23058827791441,0.114519748653501,9.39205880543543,0.99960286246817,0.802289621583194,0.346262575869481,0.0267684712231275,0.0286096874103689,0.00184121618724144,1.06878301610481,TRUE,TRUE,TRUE,"1"
"1160","6","$1,271,262","unlogpred","grosscon",15,0.9907,0.0139034345477917,0.00000319447993866598,5.93326771447886,1.00070537952304,0.884316668327306,0.583299393333867,0.0173853068162837,0.00537699301315987,-0.0120083138031238,0.309283757254349,TRUE,TRUE,TRUE,"1"
"1160","7","$1,533,000","unlogpred","grosscon",15,0.9333,0.372987542021048,0.188630845898288,7.50053603608443,0.998646755187393,0.702629898149042,0.361654682159257,0.0285314958343354,0.0427275982892778,0.0141961024549424,1.49755899716476,TRUE,TRUE,TRUE,"1"
"1160","8","$1,862,000","unlogpred","grosscon",15,0.9769,0.189647071113257,0.035472972972973,6.08757056308946,1.00261339971394,0.0914196985321039,0.887327325359157,0.0371130785339683,0.0114298093712757,-0.0256832691626926,0.307972548297615,TRUE,TRUE,TRUE,"1"
"1160","9","$2,546,000","unlogpred","grosscon",15,1.0519,0.227385101761606,0.327114745719397,4.26156129209912,1.00017707535445,0.522974726951769,0.677463610786056,0.0205856990100377,0.018017521790986,-0.00256817721905165,0.875244594910312,TRUE,FALSE,TRUE,"1"
"1160","10","$8,825,000","unlogpred","grosscon",15,0.994,0.92458355904607,0.938423204702274,7.77222871236896,1.02560301304732,-0.324030226086038,1.63775570401567,0.134244299854809,0.0755393068097327,-0.0587049930450767,0.562700292611541,TRUE,TRUE,TRUE,"1"
"1170","1","$1,110,500","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1170","2","$1,138,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1170","3","$1,149,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1170","4","$1,340,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1170","5","$1,909,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1170","6","$2,323,600","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1170","7","$2,652,500","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1170","8","$3,200,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1170","9","$6,047,500","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1170","10","$10,250,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1180","1","$699,600","unlogpred","grosscon",20,1.0273,0.793249767637592,0.891817513709085,5.94260413102373,0.999125866764529,0.0818799473327455,0.931551721421815,0.0926743983894704,0.100608795595381,0.00793439720591013,1.08561584799898,TRUE,TRUE,TRUE,"1"
"1180","2","$924,000","unlogpred","grosscon",20,1.0312,0.622227164783448,0.579134913395017,4.11533453889344,1.00031856058375,0.124928213387005,0.86957947695897,0.0394671098011649,0.0360705713271898,-0.00339653847397514,0.913940025223867,TRUE,FALSE,TRUE,"1"
"1180","3","$1,218,125","unlogpred","grosscon",20,1.0439,0.0186123787821844,0.0196169155921478,5.47737601137123,1.00171415937237,0.366254106080993,0.705696484816016,0.0263812812450853,0.00463403928558819,-0.0217472419594971,0.175656339149619,TRUE,TRUE,TRUE,"1"
"1180","4","$1,344,000","unlogpred","grosscon",20,1.0109,0.00496034933445027,0.000183440529033427,6.6543442746296,1.00120168858421,0.833107893624011,0.91867624136136,0.0213024780987821,0.000788845686286521,-0.0205136324124956,0.037030700495433,TRUE,TRUE,TRUE,"1"
"1180","5","$1,475,000","unlogpred","grosscon",20,0.9599,0.281717263161298,0.220123240431907,4.56250978520153,0.999799328299983,0.674340777621843,0.464924349777479,0.0173611951935241,0.0202681997568396,0.0029070045633155,1.1674426518976,TRUE,FALSE,TRUE,"1"
"1180","6","$1,606,484","unlogpred","grosscon",20,0.9438,0.836429709816841,0.811219879518072,5.81329094914167,0.9964993005209,0.409614627664137,0.596797408225376,0.0428177270480766,0.0689320473278014,0.0261143202797248,1.6098950616973,TRUE,TRUE,TRUE,"1"
"1180","7","$2,100,319","unlogpred","grosscon",20,1.0155,0.195086717450637,0.198944879127842,3.55171324858345,1.00028522974919,0.39779601077145,0.431359587571241,0.0164825048463637,0.0132443541306969,-0.00323815071566678,0.803540132652765,TRUE,FALSE,TRUE,"1"
"1180","8","$2,318,686","unlogpred","grosscon",20,0.9916,0.301208192746356,0.376707004531645,5.40481746044552,0.999799320633674,0.617498959421113,0.460473457500251,0.0196909187313897,0.0238410265697796,0.00415010783838987,1.21076252941789,TRUE,TRUE,TRUE,"1"
"1180","9","$2,791,000","unlogpred","grosscon",20,0.931,0.000217976242306121,0.0746042440438445,6.6557001044247,1.00060285182176,1.1852868799236,0.340828344998756,0.0133975313399912,-0.00725740470658121,-0.0206549360465724,-0.541697162141961,TRUE,TRUE,TRUE,"1"
"1180","10","$5,012,370","unlogpred","grosscon",19,1.001,0.926542409387409,0.718663647705744,6.08471337505642,0.995900449829933,0.0892221414575226,0.859987496698879,0.121662714592071,0.129809149188412,0.00814643459634076,1.06695917170396,TRUE,TRUE,TRUE,"1"
"1190","1","$594,600","unlogpred","grosscon",10,1.0283,0.748122039957857,0.881799591002045,2.91129891522587,1.00159028379555,-0.197054529208902,1.27803769951881,0.0353246068698937,0.0272130593165972,-0.00811154755329646,0.770371186771515,TRUE,FALSE,TRUE,"1"
"1190","2","$648,320","unlogpred","grosscon",10,1.0243,0.00493934130861046,0.00535415504740658,4.40171475249766,1.00031126803018,1.23996562514428,0.321448832301168,0.00886967659301945,-0.0030396254101305,-0.0119093020031499,-0.342698561582586,TRUE,FALSE,TRUE,"1"
"1190","3","$750,000","unlogpred","grosscon",9,1.025,0.133365011402164,0.0544444444444444,4.12455024499637,0.999898559587869,1.11822770563854,0.24538277086503,0.00614971238268246,0.00966054536934655,0.00351083298666409,1.57089385132068,TRUE,FALSE,TRUE,"1"
"1190","4","$789,000","unlogpred","grosscon",9,1.0117,0.0120880865030985,0.114942528735632,12.7087706785545,1.0010498405833,1.57713501848781,0.431454044084374,0.0126388999214482,-0.0320911192294131,-0.0447300191508613,-2.53907534903054,TRUE,TRUE,TRUE,"1"
"1190","5","$873,250","unlogpred","grosscon",9,0.9782,0.0452902518921094,0,4.62220937608989,1.00036492317785,0.768349528119996,0.359630298545055,0.0147217543254593,0.00498263242098515,-0.00973912190447418,0.338453713520293,TRUE,FALSE,TRUE,"1"
"1190","6","$1,034,000","unlogpred","grosscon",9,1.0025,0.767015933553845,0.112044817927171,9.0120997788795,0.996239586889728,0.834949306390286,0.273972217823303,0.02158161104051,0.0547116781146227,0.0331300670741127,2.53510630007767,TRUE,TRUE,TRUE,"1"
"1190","7","$1,198,000","unlogpred","grosscon",9,0.9734,0.247968645801171,0.444444444444444,6.40894333069364,0.999999550069602,0.620972759129153,0.571838265632795,0.0268389221367278,0.0299549534514296,0.00311603131470189,1.11610120923738,TRUE,TRUE,TRUE,"1"
"1190","8","$1,304,235","unlogpred","grosscon",9,0.9885,0.212176699593192,0.363025210084034,4.80947853980523,1.00022102936229,0.535235860237676,0.727059158469216,0.021268089869673,0.0173692791533261,-0.0038988107163469,0.816682610415975,TRUE,FALSE,TRUE,"1"
"1190","9","$1,586,799","unlogpred","grosscon",9,0.9171,0.441920152073889,0.106512605042017,7.04891044035083,1.00035476557178,0.324231574191237,0.72511128298031,0.039914294459749,0.0306300382412882,-0.00928425621846074,0.767395206551294,TRUE,TRUE,TRUE,"1"
"1190","10","$2,575,000","unlogpred","grosscon",9,0.956,0.603390434581045,0.613611111111111,7.66098300836948,1.00032211852535,0.216781659677963,0.701179257540551,0.0691264166691806,0.0766030540444239,0.00747663737524323,1.10815890271044,TRUE,TRUE,TRUE,"1"
"1200","1","$680,000","unlogpred","grosscon",11,1.0206,0.357575051771685,0.36,9.65029275772897,1.01135294094164,0.0349347890989336,1.21688441209956,0.0931875970016181,0.0510863066881985,-0.0421012903134196,0.548209293210033,TRUE,TRUE,TRUE,"1"
"1200","2","$839,995","unlogpred","grosscon",11,0.9989,0.754296245530338,0.826446280991735,6.29817129231214,1.0001824037029,0.114739189717463,0.788642911658754,0.078192720481131,0.0828820845810709,0.00468936409993988,1.05997187552864,TRUE,TRUE,TRUE,"1"
"1200","3","$1,500,000","unlogpred","grosscon",11,1.0658,0.437785179559827,0.37826899128269,10.2708006940408,0.9974883916049,0.575092209021339,0.488421309519654,0.0433230310135351,0.0566314872373289,0.0133084562237938,1.30719125399227,TRUE,TRUE,TRUE,"1"
"1200","4","$2,045,127","unlogpred","grosscon",10,1.0358,0.45835863805311,0.307901096858152,12.3924851871475,0.996423824754443,0.781157721533824,0.350849210096061,0.0329399692149821,0.0597671011413668,0.0268271319263848,1.814424924058,TRUE,TRUE,TRUE,"1"
"1200","5","$2,467,500","unlogpred","grosscon",10,1.0331,0.516679975336099,0.268953687821612,7.19146862646499,0.998557071445747,0.849365230522743,0.232639151938484,0.0169177026167398,0.0432307319082913,0.0263130292915514,2.55535475990192,TRUE,TRUE,TRUE,"1"
"1200","6","$2,645,300","unlogpred","grosscon",10,1.0157,0.0216698298361089,0.0122727272727273,6.26673833193649,1.00125369717649,1.02120755305092,0.551624948268546,0.0168031887506494,0.000502454730819224,-0.0163007340198302,0.0299023440297786,TRUE,TRUE,TRUE,"1"
"1200","7","$3,527,500","unlogpred","grosscon",10,1.0179,0.26220177749667,0.425692507901097,11.4420996562296,0.99665222514407,0.887588176541936,0.482356970009001,0.0402881616575513,0.0626691734178229,0.0223810117602715,1.55552328126832,TRUE,TRUE,TRUE,"1"
"1200","8","$3,829,000","unlogpred","grosscon",10,0.9099,0.186676092299126,0.374692378328742,6.43451031397021,1.00012697470101,0.710385583127151,0.746055806824539,0.0273930838623455,0.0331995419119096,0.00580645804956408,1.21196803100894,TRUE,TRUE,TRUE,"1"
"1200","9","$5,860,000","unlogpred","grosscon",10,0.9097,0.345030890822043,0.42309682187731,11.647261574885,1.01898698834686,-0.0595291662393952,0.75523763409662,0.112516865594188,0.0747770369267222,-0.0377398286674657,0.664585140475019,TRUE,TRUE,TRUE,"1"
"1200","10","$12,593,070","unlogpred","grosscon",10,0.9967,0.575372465661283,0.975904499540863,11.2690765671112,1.00261318489588,0.113446890014042,1.11861303012584,0.129477069787194,0.121893114669118,-0.00758395511807634,0.941426268523522,TRUE,TRUE,TRUE,"1"
"1201","1","$545,700","unlogpred","grosscon",22,1.0143,0.557944667073472,0.500103056314764,3.7364570990208,1.00009168732438,0.201958154919208,0.871556759061595,0.0310460664060981,0.0297277356737011,-0.00131833073239707,0.95753630378958,TRUE,FALSE,TRUE,"1"
"1201","2","$714,110","unlogpred","grosscon",22,1.0229,0.663947041526365,0.608904119662896,4.24120443330524,0.99913950593034,0.288667658225469,0.648431501752947,0.0366615211900085,0.0445903752071057,0.00792885401709724,1.21627182287401,TRUE,FALSE,TRUE,"1"
"1201","3","$815,700","unlogpred","grosscon",22,1.0346,0.512536633784822,0.425271468280095,5.2125023000395,0.999260896318163,0.420274143423226,0.493801025122888,0.0313635968182196,0.0397379827320116,0.00837438591379195,1.26700974261113,TRUE,TRUE,TRUE,"1"
