nbhd,decile,cutoff,predicted,actual,n,median_sales_ratio,r,spearmans,cod,prd,prb,clapp,gini,ci,ki,mki,accuracy,uniformity,vertical_equity,boro
4400,9,"$1,561,505 ",unlogpred,grosscon,123,1.0118,0.631876281,0.629407069,4.277567145,0.999832536,0.201069379,0.762240812,0.039958691,0.041768903,0.001810212,1.045302096,TRUE,FALSE,TRUE,4
4400,10,"$1,950,000 ",unlogpred,grosscon,215,0.9811,0.814958743,0.794206004,3.863881021,1.00083972,0.035500313,0.971659179,0.07621218,0.071517082,-0.004695098,0.938394384,TRUE,FALSE,TRUE,4
4410,1,"$456,800 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4410,2,"$461,600 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4410,3,"$466,400 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4410,4,"$471,200 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4420,1,"$402,008 ",unlogpred,grosscon,5,1.1417,0.51856753,0.25,4.108638053,0.999528932,0.871116406,0.3456945,0.009005527,0.017824923,0.008819396,1.979331485,FALSE,FALSE,TRUE,4
4420,2,"$446,011 ",unlogpred,grosscon,12,1.0018,0.094982806,0.05990513,4.465647965,1.000485091,0.540982643,0.817999078,0.018068462,0.008620658,-0.009447804,0.477110798,TRUE,FALSE,TRUE,4
4420,3,"$461,406 ",unlogpred,grosscon,10,1.0012,0.326773447,0.452561983,3.796165852,0.999750836,0.692350862,0.476266557,0.01419664,0.020147073,0.005950433,1.419143777,TRUE,FALSE,TRUE,4
4420,4,"$476,516 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4420,5,"$492,226 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4420,6,"$500,999 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4420,7,"$507,192 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4450,1,NA,unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4470,1,"$376,098 ",unlogpred,grosscon,35,1.0443,0.601335129,0.588229513,7.331684413,1.00085594,0.161180399,0.751692584,0.071741771,0.068533124,-0.003208648,0.955275042,TRUE,TRUE,TRUE,4
4470,2,"$401,600 ",unlogpred,grosscon,24,1.0256,0.003774989,0.019000285,6.128470487,1.000788393,0.99052755,0.410296082,0.016928125,0.003758144,-0.013169981,0.222005922,TRUE,TRUE,TRUE,4
4470,3,"$447,800 ",unlogpred,grosscon,26,0.9788,0.078156654,0.172732904,3.607064401,1.000453119,0.567806687,0.791648579,0.016857379,0.00933555,-0.007521828,0.553796073,TRUE,FALSE,TRUE,4
4470,4,"$468,000 ",unlogpred,grosscon,18,0.9405,2.01691E-05,0.002458851,4.594579558,1.000581187,0.87433548,1.244576406,0.013664861,-0.000748203,-0.014413064,-0.054753784,TRUE,FALSE,TRUE,4
4470,5,"$489,000 ",unlogpred,grosscon,13,0.963,0.326110456,0.39780832,5.555816419,0.999325433,0.904483927,0.319869268,0.01507483,0.026230775,0.011155945,1.740037864,TRUE,TRUE,TRUE,4
4470,6,"$522,981 ",unlogpred,grosscon,8,0.9837,0.380380094,0.533706254,1.95129565,1.000259339,0.018915437,1.187639153,0.015000668,0.010417985,-0.004582684,0.694501374,TRUE,FALSE,TRUE,4
4470,7,"$566,250 ",unlogpred,grosscon,10,0.9757,0.019418097,0.004471545,1.794717124,1.000296463,-0.322740311,1.365642988,0.010168663,0.000837812,-0.009330851,0.082391568,TRUE,FALSE,TRUE,4
4470,8,"$606,000 ",unlogpred,grosscon,7,0.917,0.09565813,0.020408163,5.317191381,1.001183009,0.404597839,0.686243551,0.025895737,0.004983518,-0.020912219,0.192445512,TRUE,TRUE,TRUE,4
4470,10,"$878,888 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4490,3,"$571,000 ",unlogpred,grosscon,5,1.0255,0.000310679,0.05,1.297824027,1.000524233,-1.084484115,NA,0.010885671,0.000957937,-0.009927733,0.087999824,TRUE,FALSE,TRUE,4
4490,4,"$625,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4490,5,"$625,000 ",unlogpred,grosscon,7,1.0018,0.055159268,0.021978022,1.999684154,1.000165569,0.369579027,0.933816285,0.00827533,0.00274928,-0.00552605,0.332226073,TRUE,FALSE,TRUE,4
4490,6,"$633,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4490,7,"$704,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4490,8,"$796,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4490,9,"$865,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4500,1,"$523,861 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4500,3,"$631,518 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4500,4,"$657,789 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4500,5,"$687,319 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4500,6,"$693,463 ",unlogpred,grosscon,8,1.0759,0.000131219,0.000146972,2.850339963,1.000694457,-0.215097021,1.354913155,0.014453618,-0.000107317,-0.014560935,-0.007424892,TRUE,FALSE,TRUE,4
4500,7,"$702,610 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4500,8,"$736,194 ",unlogpred,grosscon,8,0.9372,0.021217452,0.057372347,5.279461848,1.003297376,-0.644117202,5.26806295,0.030267586,0.000869712,-0.029397874,0.028734107,TRUE,TRUE,TRUE,4
4500,10,"$850,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4530,1,"$288,650 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4560,1,"$332,276 ",unlogpred,grosscon,7,1.0253,0.376570161,0.25,9.935430005,1.019728674,-0.3364265,0.847686153,0.094406622,0.04300065,-0.051405972,0.455483405,TRUE,TRUE,TRUE,4
4560,2,"$366,538 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4560,3,"$391,600 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4560,4,"$410,000 ",unlogpred,grosscon,5,0.9624,0.005034186,0.09,5.050559833,1.000253647,1.113620053,0.086111739,0.00992754,0.003502608,-0.006424932,0.352817307,TRUE,TRUE,TRUE,4
4560,5,"$450,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4560,6,"$470,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4560,7,"$539,800 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4560,8,"$605,800 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4580,1,"$330,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4590,1,"$359,800 ",unlogpred,grosscon,11,1.028,0.882552599,0.541226216,3.06167198,0.998222631,0.268915572,0.717293481,0.036114492,0.048572535,0.012458043,1.344959672,TRUE,FALSE,TRUE,4
4590,2,"$440,000 ",unlogpred,grosscon,9,1.0114,0.323477568,0.551566952,2.230156461,1.00022576,0.181604388,0.752623995,0.015268557,0.012692634,-0.002575923,0.831292304,TRUE,FALSE,TRUE,4
4590,3,"$462,465 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4590,4,"$519,308 ",unlogpred,grosscon,16,0.9865,0.000197884,0.000140054,4.94482383,1.00049536,0.989927389,0.304196471,0.012511771,4.21428E-05,-0.012469628,0.003368252,TRUE,FALSE,TRUE,4
4590,5,"$539,673 ",unlogpred,grosscon,9,0.9886,0.090728011,0.025280112,3.191724148,1.000401022,0.343252535,0.741541488,0.014475628,0.001145888,-0.01332974,0.079159817,TRUE,FALSE,TRUE,4
4590,6,"$568,184 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4590,7,"$572,663 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4590,8,"$590,381 ",unlogpred,grosscon,5,0.9488,0.094796007,0.16,2.814606929,1.001029764,-1.150801344,0.552124819,0.016814331,-0.001319218,-0.018133549,-0.078457972,TRUE,FALSE,TRUE,4
5031,1,"$341,400 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5031,3,"$344,200 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5031,4,"$345,600 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5031,5,"$347,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5031,8,"$402,800 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5130,1,"$251,000 ",unlogpred,grosscon,8,1.1069,0.34919742,0.218158348,10.59821978,1.006513876,0.011930734,0.97786744,0.072610823,0.049947567,-0.022663256,0.687880467,FALSE,TRUE,TRUE,5
5130,2,"$266,000 ",unlogpred,grosscon,9,1.0204,0.481976036,0.36302521,4.831339184,0.999039509,0.552837543,0.389322792,0.023679089,0.033381417,0.009702328,1.409742476,TRUE,FALSE,TRUE,5
5130,3,"$286,610 ",unlogpred,grosscon,6,0.9878,0.14033359,0.04516129,5.245737152,0.999817768,1.154106649,0.084526539,0.006438558,0.009651606,0.003213048,1.499032298,TRUE,TRUE,TRUE,5
5130,4,"$299,600 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5130,5,"$305,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5130,6,"$326,000 ",unlogpred,grosscon,9,0.9165,0.527238928,0.506896552,4.412646236,0.999479729,0.979002234,0.202512196,0.008286721,0.023605495,0.015318775,2.848593127,TRUE,FALSE,TRUE,5
5130,7,"$352,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5130,8,"$356,800 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5150,8,"$473,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5150,9,"$479,000 ",unlogpred,grosscon,5,0.9815,0.727718162,0.760526316,1.477779934,0.999991859,0.130826727,0.939194404,0.016528926,0.015401363,-0.001127563,0.931782459,TRUE,FALSE,TRUE,5
5231,6,"$540,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5231,7,"$598,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5231,8,"$841,000 ",unlogpred,grosscon,6,1.1843,0.171734089,0.272268908,9.168245051,1.002647633,1.490945167,NA,0.019358623,-0.031123236,-0.050481859,-1.607719475,FALSE,TRUE,TRUE,5
5231,9,"$924,600 ",unlogpred,grosscon,11,0.9727,0.097928211,0.168890742,4.837116735,1.000356209,0.742431758,0.999451825,0.019523647,0.009145861,-0.010377786,0.468450422,TRUE,FALSE,TRUE,5
5231,10,"$1,135,000 ",unlogpred,grosscon,20,0.9202,0.476326166,0.317624445,15.58091819,1.014186314,0.019765075,0.828758934,0.129218254,0.100923322,-0.028294932,0.781029914,TRUE,FALSE,TRUE,5
5250,1,"$275,000 ",unlogpred,grosscon,6,1.0259,0.825162578,0.658823529,2.707273135,1.0011418,-0.061264781,1.138441854,0.044779693,0.033339913,-0.01143978,0.744531966,TRUE,FALSE,TRUE,5
5250,2,"$295,000 ",unlogpred,grosscon,6,1.0171,0.962173229,0.671889401,1.921300586,0.999220333,0.221570197,0.721355429,0.023391813,0.028675523,0.00528371,1.225878619,TRUE,FALSE,TRUE,5
5250,3,"$308,000 ",unlogpred,grosscon,8,1.0223,0.217234064,0,1.928727708,1.000067151,0.379677115,0.449595169,0.008512175,0.00580872,-0.002703455,0.682401404,TRUE,FALSE,TRUE,5
5250,4,"$320,000 ",unlogpred,grosscon,5,0.9574,0.021233774,0.05,4.379935235,1.000016974,1.233076623,0.22601817,0.004711717,0.00806316,0.003351443,1.711299669,TRUE,FALSE,TRUE,5
5250,5,"$330,000 ",unlogpred,grosscon,5,0.9298,0.227468443,0.318421053,4.566218002,0.999904603,0.775864212,0.397558614,0.013017751,0.018579623,0.005561872,1.427252895,TRUE,FALSE,TRUE,5
5250,6,"$375,000 ",unlogpred,grosscon,7,0.9984,0.012307551,0.000324675,5.132869784,1.000352041,1.236488601,0.064596842,0.008541449,0.005765203,-0.002776246,0.674967819,TRUE,TRUE,TRUE,5
5250,7,"$380,000 ",unlogpred,grosscon,11,0.9473,0.238896357,0.230730753,2.232246407,1.000006289,0.613036802,0.445324775,0.008831169,0.010689552,0.001858383,1.21043459,TRUE,FALSE,TRUE,5
5250,8,"$418,000 ",unlogpred,grosscon,10,0.9987,0.00244872,0.007243163,5.078541047,1.000710739,0.837907824,0.327519303,0.015845296,0.003067014,-0.012778282,0.193559911,TRUE,TRUE,TRUE,5
5250,9,"$480,000 ",unlogpred,grosscon,7,0.9319,0.602653828,0.734693878,1.958776645,0.999924808,0.254832882,0.768322893,0.016532429,0.018092224,0.001559795,1.09434761,TRUE,FALSE,TRUE,5
5320,1,"$303,500 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5320,2,"$333,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5320,3,"$354,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5320,4,"$364,800 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5320,5,"$369,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5320,6,"$391,800 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5320,7,"$424,650 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5320,8,"$433,999 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5320,9,"$482,499 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5320,10,"$595,000 ",unlogpred,grosscon,5,0.9217,0.615549868,0.378947368,5.54595867,1.000142378,0.190410285,0.722208733,0.04,0.031084268,-0.008915732,0.777106691,TRUE,TRUE,TRUE,5
5340,1,"$274,600 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5340,2,"$300,600 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5340,3,"$309,900 ",unlogpred,grosscon,8,0.9771,3.50596E-08,0.00146771,5.080807105,1.000165394,1.241407589,0.124737233,0.006735911,8.99183E-05,-0.006645993,0.013349097,TRUE,TRUE,TRUE,5
5340,4,"$328,800 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5340,5,"$345,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5340,6,"$358,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5340,7,"$370,000 ",unlogpred,grosscon,6,1.013,0.044527832,0.013445378,9.242203918,1.001182823,1.315751707,1.17015352,0.01391863,-0.019773898,-0.033692528,-1.420678522,TRUE,TRUE,TRUE,5
5340,9,"$390,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5370,2,"$318,200 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5370,3,"$320,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5370,4,"$321,600 ",unlogpred,grosscon,7,0.9741,0.009134582,0.020779221,3.939304336,1.000258601,1.263916496,0.248799941,0.00772716,-0.001235421,-0.008962581,-0.159880332,TRUE,FALSE,TRUE,5
5370,5,"$330,000 ",unlogpred,grosscon,7,0.97,0.103455708,0.113445378,3.464572726,1.000102964,0.802312053,NA,0.0112984,0.012033776,0.000735376,1.065086738,TRUE,FALSE,TRUE,5
5370,6,"$332,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5370,7,"$343,999 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5370,8,"$364,399 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5390,1,"$240,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5390,2,"$245,000 ",unlogpred,grosscon,7,0.9558,0.018768156,0.000330688,4.128925185,1.000614254,1.070809893,0.694575217,0.011620306,-0.002204662,-0.013824968,-0.189724902,TRUE,FALSE,TRUE,5
5390,4,"$274,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5390,5,"$279,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5390,7,"$284,500 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
5420,1,"$195,000 ",unlogpred,grosscon,5,1.0202,0.956158881,0.95,3.256727807,0.996270527,0.247126331,0.762683128,0.053382762,0.076143397,0.022760635,1.426366752,TRUE,FALSE,TRUE,5
5420,4,"$195,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
BK01,1,"$372,000 ",unlogpred,grosscon,18,1.0957,0.199214453,0.085560235,11.8616281,1.010005304,0.095444165,0.740870761,0.075774032,0.036053703,-0.039720329,0.475805528,TRUE,TRUE,TRUE,3
BK01,2,"$436,142 ",unlogpred,grosscon,13,1.0098,0.003923049,0.005116096,4.504923732,1.00182264,-0.055914992,2.231574791,0.022934452,-0.00152786,-0.024462311,-0.066618544,TRUE,FALSE,TRUE,3
BK01,3,"$528,487 ",unlogpred,grosscon,7,0.9641,0.072435428,0.011688312,9.936435175,0.999975159,1.062028858,0.374283815,0.020075464,0.023609482,0.003534018,1.176036695,TRUE,TRUE,TRUE,3
BK01,4,"$539,934 ",unlogpred,grosscon,18,0.9898,0.493284811,0.589152027,10.35060324,0.997144041,0.872208056,0.252905759,0.023387923,0.066421759,0.043033837,2.840002528,TRUE,TRUE,TRUE,3
BK01,5,"$743,322 ",unlogpred,grosscon,8,0.9428,0.084538935,0.175702811,7.448095951,0.999831855,1.033807819,0.294787001,0.017793435,0.032097264,0.014303829,1.803882404,TRUE,TRUE,TRUE,3
BK01,6,"$780,010 ",unlogpred,grosscon,6,0.9602,0.212302576,0.003361345,5.00791164,1.001914631,0.062517498,0.74810328,0.031748564,0.0097862,-0.021962364,0.308240715,TRUE,TRUE,TRUE,3
BK01,7,"$823,500 ",unlogpred,grosscon,6,0.9316,0.885020144,1,3.90482078,0.998384384,0.552289367,0.435161662,0.021328056,0.047390492,0.026062436,2.221978968,TRUE,FALSE,TRUE,3
BK01,9,"$1,251,500 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK02,1,"$350,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK02,2,"$375,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK02,7,"$500,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK03,1,"$407,499 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK03,2,"$426,110 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK03,3,"$444,721 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK03,5,"$481,944 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK03,6,"$500,555 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK05,1,"$407,293 ",unlogpred,grosscon,15,1.0445,0.641872082,0.577002939,4.57729055,1.004199466,-0.262787827,1.591034502,0.053940898,0.027967556,-0.025973342,0.518485168,TRUE,FALSE,TRUE,3
BK05,2,"$410,670 ",unlogpred,grosscon,11,0.9937,0.542322344,0.464876033,4.669561199,0.999400676,0.383216273,0.657241101,0.029834741,0.035157315,0.005322573,1.178401856,TRUE,FALSE,TRUE,3
BK05,3,"$431,505 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK05,4,"$475,000 ",unlogpred,grosscon,5,0.9855,0.98758976,0.81,1.490268163,0.999037001,0.172529798,0.748048713,0.030508055,0.040103497,0.009595442,1.314521594,TRUE,FALSE,TRUE,3
BK05,5,"$496,353 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK05,6,"$529,490 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK06,7,NA,unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BK07,1,"$601,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK07,2,"$829,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK07,3,"$1,150,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK07,4,"$1,200,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK07,5,"$1,215,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK07,6,"$1,280,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK07,7,"$1,448,000 ",unlogpred,grosscon,5,0.974,0.322697289,0.318421053,1.836160023,1.00063377,-0.452728261,1.71184486,0.0162206,0.006079604,-0.010140997,0.374807562,TRUE,FALSE,TRUE,3
BK07,8,"$1,523,000 ",unlogpred,grosscon,8,1.0041,0.298106439,0.290447504,3.173235608,1.001342148,-0.299291756,1.176618054,0.0253555,0.012579302,-0.012776198,0.496117307,TRUE,FALSE,TRUE,3
BK07,9,"$1,545,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
BK07,10,"$1,875,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
QN01,6,"$665,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
QN01,8,"$665,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
QN03,3,"$542,900 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
QN03,4,"$578,400 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
QN03,6,"$675,600 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
QN03,7,"$709,150 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
QN04,2,"$462,400 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
QN04,3,"$474,600 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
QN04,4,"$486,800 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
QN04,6,"$509,200 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
QN04,7,"$519,400 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
QN05,4,"$570,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
