"nbhd","decile","cutoff","predicted","actual","n","median_sales_ratio","r","spearmans","cod","prd","prb","clapp","gini","ci","ki","mki","accuracy","uniformity","vertical_equity","boro"
"All","All",NA,"unlogpred","grosscon",9748,0.999,0.976206641994917,0.98227654015038,6.89243825385291,1.01663416934366,-0.00852958205889485,1.01092165865487,0.455828540409723,0.44601742061278,-0.00981111979694338,0.978476293327038,TRUE,TRUE,TRUE,NA
"1010","1","$680,152","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1010","2","$741,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1010","3","$1,009,600","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1010","4","$1,095,000","unlogpred","grosscon",8,0.9885,0.788961173726663,0.83855981416957,3.01675486952599,0.999124224476371,0.272077257022252,0.708993629786066,0.0296281433921883,0.0362770139450002,0.00664887055281183,1.22441063771025,TRUE,FALSE,TRUE,"1"
"1010","5","$1,185,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1010","6","$1,207,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1010","7","$1,276,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1030","1","$965,467","unlogpred","grosscon",9,1.0941,0.609305948441169,0.5546918767507,5.98604665780707,0.998320296924863,0.285581243800402,0.858578767033459,0.04866321564978,0.0435521038468839,-0.00511111180289604,0.894969706899771,TRUE,TRUE,TRUE,"1"
"1030","2","$1,094,771","unlogpred","grosscon",16,1.083,0.242317344803864,0.217961565157036,8.27123442650628,0.999849009071056,0.626131443750981,0.47684775213415,0.0291182303734832,0.0289388370064494,-0.000179393367033764,0.993839139098332,TRUE,TRUE,TRUE,"1"
"1030","3","$1,431,000","unlogpred","grosscon",40,1.0073,0.476352775437502,0.392134396975209,5.06572208262902,0.999390040542955,0.441112702130487,0.689151350998215,0.02916860141498,0.0324847279790095,0.00331612656402953,1.11368822648886,TRUE,TRUE,TRUE,"1"
"1030","4","$1,800,000","unlogpred","grosscon",33,0.9962,0.409771478946395,0.515231904275045,6.14640969093538,0.999842981666704,0.3861337582854,0.725153877493022,0.0385278672416217,0.0392426554021535,0.000714788160531755,1.01855249749614,TRUE,TRUE,TRUE,"1"
"1030","5","$2,175,000","unlogpred","grosscon",27,1.052,0.306338215727727,0.2784335145021,5.69851630236097,1.0001811379801,0.457528717017557,0.498749738164023,0.0283840106553594,0.0275438952944169,-0.0008401153609425,0.970401809274128,TRUE,TRUE,TRUE,"1"
"1030","6","$2,534,000","unlogpred","grosscon",35,0.9899,0.424138773868537,0.396175588237259,6.68765630456698,0.999320430876633,0.463265106202952,0.5737241066801,0.0350118217474291,0.0397110388768774,0.00469921712944828,1.1342180125144,TRUE,TRUE,TRUE,"1"
"1030","7","$3,309,950","unlogpred","grosscon",53,0.9988,0.0486070433949617,0.0992741871319627,7.53083551149982,1.00257522521749,0.550558085540338,0.725049039730795,0.0360831847741403,0.0123816461140402,-0.0237015386601001,0.343141720763899,TRUE,TRUE,TRUE,"1"
"1030","8","$4,498,467","unlogpred","grosscon",45,0.9906,0.428274636318119,0.487253151426783,6.55033374142271,0.999813759437883,0.360489076298018,0.729647707499814,0.0474781287586483,0.0481121740456501,0.00063404528700188,1.01335447086015,TRUE,TRUE,TRUE,"1"
"1030","9","$6,190,000","unlogpred","grosscon",49,1.0045,0.521805336423876,0.550985589882573,8.45804361490004,0.998439129435124,0.351820474627314,0.661630744038067,0.0610233850093026,0.0708424694441639,0.00981908443486123,1.16090691188901,TRUE,TRUE,TRUE,"1"
"1030","10","$14,575,000","unlogpred","grosscon",66,0.981,0.883480312004143,0.890706298033571,8.98168470353972,1.01477041424636,-0.040955662215747,1.095990849403,0.196883553910625,0.172384366911832,-0.024499186998793,0.875565091587516,TRUE,TRUE,TRUE,"1"
"1040","1","$550,600","unlogpred","grosscon",12,0.9851,0.814089510089787,0.878086948017018,4.43987956491577,1.00331382136692,-0.0717161007983097,1.09058497044578,0.0749291851019501,0.0620640339094255,-0.0128651511925246,0.828302534252575,TRUE,FALSE,TRUE,"1"
"1040","2","$679,200","unlogpred","grosscon",5,1.0294,0.560613987632399,0.49,5.45319197435413,0.999759355803366,0.282360016267691,0.703032634847715,0.0375702435108376,0.0405583941335008,0.00298815062266318,1.0795350347357,TRUE,TRUE,TRUE,"1"
"1040","4","$1,186,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1040","5","$1,431,707","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1040","6","$1,683,481","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1040","7","$2,414,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1040","8","$2,679,000","unlogpred","grosscon",8,0.9493,0.626920361903616,0.806798623063683,3.95919792772021,0.99827250164336,0.283627253991396,0.814374120190782,0.0525613422528208,0.055578343649048,0.00301700139622718,1.05739962616851,TRUE,FALSE,TRUE,"1"
"1040","9","$3,150,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1050","3","$2,359,560","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1050","4","$2,828,919","unlogpred","grosscon",5,1.0891,0.319616432929542,0.49,4.10509355088411,0.999670698271562,0.77525720263926,0.267018060278324,0.0124443802195287,0.0278040822350247,0.015359702015496,2.23426813907472,TRUE,FALSE,TRUE,"1"
"1050","5","$3,175,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1050","6","$3,564,568","unlogpred","grosscon",14,1.0478,0.00206332069336559,0.00048409740039696,6.76993010102323,1.00286095035054,0.0941288629633621,1.21561076532713,0.0300515592506098,0.00144350628709056,-0.0286080529635192,0.0480343224473874,TRUE,TRUE,TRUE,"1"
"1050","7","$4,076,053","unlogpred","grosscon",7,1.0223,0.464807731876472,0.444480519480519,6.43023941012728,1.00020599803956,0.271774117583477,0.602907529826554,0.0406701897495818,0.0441961042981389,0.00352591454855705,1.08669530607718,TRUE,TRUE,TRUE,"1"
"1050","8","$4,863,000","unlogpred","grosscon",19,0.9714,0.356262280254204,0.304700183294056,7.40017155725329,0.999526209020551,0.474636044466168,0.548194781733043,0.0387730976737082,0.0401808918599415,0.00140779418623332,1.03630853015873,TRUE,TRUE,TRUE,"1"
"1050","9","$6,380,000","unlogpred","grosscon",24,0.9959,0.741638655045529,0.764056205911833,5.53064239088287,0.998450089282993,0.222842531079583,0.695206738381358,0.057878158772774,0.0674388344136584,0.00956067564088444,1.1651862437162,TRUE,TRUE,TRUE,"1"
"1050","10","$12,257,528","unlogpred","grosscon",23,0.9653,0.981817667635009,0.950215612452743,3.64075024564317,1.00601052318502,-0.0341335321538072,1.04276649523688,0.172939881253236,0.163271017310904,-0.0096688639423318,0.944091184333742,TRUE,FALSE,TRUE,"1"
"1060","1","$767,000","unlogpred","grosscon",6,1.0365,0.615915212914257,0.0987755102040817,5.50054368457834,0.998469134034317,0.544140709233428,0.383321314867231,0.0257806826434277,0.0332081041567887,0.00742742151336095,1.28810026546192,TRUE,TRUE,TRUE,"1"
"1060","2","$900,000","unlogpred","grosscon",15,1.0725,0.390991707927443,0.281781880909788,6.00661810890997,0.999128856690127,0.649077414740746,0.401086351428703,0.0264649212286071,0.0377326440118438,0.0112677227832367,1.42576067715844,TRUE,TRUE,TRUE,"1"
"1060","3","$1,000,200","unlogpred","grosscon",19,1.0188,0.281973639491666,0.340023670286828,7.00067054443547,0.999670570610967,0.592043249194784,0.485896633041829,0.0301703532078356,0.0325888143321538,0.00241846112431825,1.08016018598318,TRUE,TRUE,TRUE,"1"
"1060","4","$1,167,000","unlogpred","grosscon",20,0.999,0.593870831838205,0.427195539870083,6.22767192292856,0.998249659321763,0.467725193207531,0.559239088226471,0.0340418265588713,0.0454716022320687,0.0114297756731974,1.33575682707363,TRUE,TRUE,TRUE,"1"
"1060","5","$1,290,000","unlogpred","grosscon",11,0.9719,0.208381678287577,0.203044397463002,9.41591537682259,0.99935559905763,0.869381128112805,0.305521088220085,0.0224706284932132,0.0418124525726045,0.0193418240793913,1.86076026245697,TRUE,TRUE,TRUE,"1"
"1060","6","$1,500,000","unlogpred","grosscon",17,0.98,0.438673654439176,0.396692533101802,5.19188620375416,0.999113165556258,0.640189465731281,0.477970493235533,0.0227510164590152,0.033321684796636,0.0105706683376208,1.46462400291711,TRUE,TRUE,TRUE,"1"
"1060","7","$1,680,000","unlogpred","grosscon",15,1.0003,0.428422950477432,0.364298469387755,6.6354326324084,1.00011534439647,0.329439220270183,0.719103991296741,0.0428260569650519,0.0398532917096427,-0.00297276525540913,0.930585128165428,TRUE,TRUE,TRUE,"1"
"1060","8","$2,026,000","unlogpred","grosscon",12,0.9095,0.11477801456851,0.0690099374309901,6.2847833508509,1.00193100691044,0.359517378757391,0.834263325776499,0.0331759603215636,0.0122897627596883,-0.0208861975618753,0.370441809086088,TRUE,TRUE,TRUE,"1"
"1070","1","$866,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1070","2","$933,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1070","3","$1,151,000","unlogpred","grosscon",6,1.111,0.587331420447445,0.784489795918367,4.29996121593674,0.999256477742078,0.500581094947432,0.588150410762419,0.0216586224691132,0.0329900184882228,0.0113313960191096,1.52318175060621,FALSE,FALSE,TRUE,"1"
"1070","4","$1,332,000","unlogpred","grosscon",7,1.0306,0.906029296057059,0.912012987012987,4.19979238946347,0.997871106010513,0.465257591144473,0.499750093106248,0.026864915472255,0.049318528399401,0.022453612927146,1.83579689466491,TRUE,FALSE,TRUE,"1"
"1070","5","$1,450,000","unlogpred","grosscon",9,1.0249,0.49120221465497,0.645378151260504,5.02443728355513,0.998656390399229,0.641613467306266,0.658170601053035,0.0250851442698339,0.0392814859024286,0.0141963416325947,1.56592625020963,TRUE,TRUE,TRUE,"1"
"1070","6","$1,666,000","unlogpred","grosscon",7,0.9736,0.305985139381521,0.326530612244898,8.60826565579332,0.998382717085039,0.911608815607886,0.498196850852025,0.0233559324957245,0.0461669199586936,0.0228109874629691,1.97666781093603,TRUE,TRUE,TRUE,"1"
"1070","7","$1,846,000","unlogpred","grosscon",8,0.962,0.858650764129876,0.895152036718302,3.71435719006909,0.998810566156804,0.183791294809642,0.745320878147327,0.0439825062982413,0.0525231548667837,0.00854064856854242,1.19418285330602,TRUE,FALSE,TRUE,"1"
"1070","8","$2,118,109","unlogpred","grosscon",5,1.0088,0.970211218481527,1,0.939837315089272,1.00006368940213,0.000707610420830015,1.02942034416352,0.0425075321856147,0.0432821912699767,0.000774659084362028,1.01822404276445,TRUE,FALSE,TRUE,"1"
"1070","9","$2,524,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1080","1","$880,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1080","2","$1,147,356","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1080","3","$1,380,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1080","4","$1,490,000","unlogpred","grosscon",6,1.0507,0.661675307145135,0.784489795918367,6.03250943510677,0.998337570535831,0.389478022518272,0.566266320830285,0.035322230435659,0.0541610984515873,0.0188388680159283,1.53334310386328,TRUE,TRUE,TRUE,"1"
"1080","5","$1,999,999","unlogpred","grosscon",7,1.0456,0.571040711989744,0.292207792207792,8.79616166706063,0.997605816817476,0.792475351583674,0.316143216693332,0.021451220732924,0.0454747923792905,0.0240235716463665,2.11991629499641,TRUE,TRUE,TRUE,"1"
"1080","6","$2,200,356","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1080","7","$2,275,356","unlogpred","grosscon",17,1.042,0.438815045051757,0.36532889017676,3.68624936908306,1.00142103552792,-0.11740949384729,1.3460628401317,0.0323029208462635,0.0174038762237874,-0.014899044622476,0.538770976984286,TRUE,FALSE,TRUE,"1"
"1080","8","$2,450,356","unlogpred","grosscon",9,0.9343,0.00289821822879774,0.00694444444444444,5.90700550971752,1.00387479704118,0.163403896571989,1.11267882656982,0.0367311034395394,0.00142502271662378,-0.0353060807229156,0.0387960769806279,TRUE,TRUE,TRUE,"1"
"1080","9","$2,745,356","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1090","1","$654,000","unlogpred","grosscon",26,1.0205,0.739602032300925,0.727252387272956,5.02445366732101,0.999771010605496,0.119855304509739,0.869608648737131,0.0625644429452315,0.0630037512643943,0.000439308319162834,1.00702169312923,TRUE,TRUE,TRUE,"1"
"1090","2","$837,400","unlogpred","grosscon",30,1.0469,0.285965701097419,0.3548333005394,6.24144614394011,1.00096762554912,0.308360430368068,0.632842930198133,0.0353458951645801,0.0306269942211305,-0.00471890094344959,0.866493664356862,TRUE,TRUE,TRUE,"1"
"1090","3","$895,500","unlogpred","grosscon",44,1.0364,0.437721968237679,0.379888167980482,6.79162480894048,0.998900823009338,0.560918463876627,0.525793263424114,0.0311284854744019,0.040219846272795,0.00909136079839308,1.29205920750206,TRUE,TRUE,TRUE,"1"
"1090","4","$967,360","unlogpred","grosscon",27,0.9796,0.145587416946185,0.095442871597659,6.35269524199926,1.00107410487827,0.474488492477896,0.549885510213771,0.0294936329349616,0.0185082665321097,-0.010985366402852,0.627534307927527,TRUE,TRUE,TRUE,"1"
"1090","5","$1,080,000","unlogpred","grosscon",27,0.9958,0.296719543272283,0.317417003655536,6.45137179750385,0.999481019083646,0.681996701917127,0.381045013032496,0.0244720644423296,0.03411396021524,0.00964189577291037,1.39399601106937,TRUE,TRUE,TRUE,"1"
"1090","6","$1,254,000","unlogpred","grosscon",18,1.0071,0.346641502006891,0.401439446869518,6.70829589566358,0.999392801217881,0.609555830505426,0.439307753484196,0.0257616723803324,0.0401484996510142,0.0143868272706818,1.55845859144088,TRUE,TRUE,TRUE,"1"
"1090","7","$1,478,000","unlogpred","grosscon",12,1.0132,0.0291320385726648,0.0469949630788792,7.86028122346925,1.00304908427289,0.545183873088158,0.708129081276777,0.0370691788551471,0.0104030277703728,-0.0266661510847742,0.280638203803329,TRUE,TRUE,TRUE,"1"
"1090","8","$1,683,000","unlogpred","grosscon",9,0.985,0.0991709998256444,0.101120448179272,6.44690873879241,1.0008175892079,0.604566181505086,0.652284063209398,0.0242902029558846,0.0134118837542287,-0.0108783192016559,0.552151984015413,TRUE,TRUE,TRUE,"1"
"1090","9","$2,666,000","unlogpred","grosscon",13,1.0019,0.21137972792583,0.326530612244898,7.61105534709857,1.00312964966479,0.227265790996389,0.801233514688809,0.0526324373306934,0.0337618199640388,-0.0188706173666546,0.641464117496799,TRUE,TRUE,TRUE,"1"
"1090","10","$12,000,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1100","1","$1,229,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1100","2","$1,420,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1100","3","$1,675,000","unlogpred","grosscon",6,1.1295,0.432153515763219,0.0987755102040817,3.07801316123351,1.00063747635892,0.00692408076948812,0.935550888632629,0.0234917987211565,0.0119507017974043,-0.0115410969237522,0.508718039825601,FALSE,FALSE,TRUE,"1"
"1100","4","$1,916,000","unlogpred","grosscon",14,1.0188,0.232654459272322,0.354744596063277,5.91040104163937,1.00030255794772,0.510084250171919,0.670840181533378,0.0282877120529157,0.0250911144343298,-0.00319659761858583,0.886996954274485,TRUE,TRUE,TRUE,"1"
"1100","5","$2,300,000","unlogpred","grosscon",15,1.0331,0.193511116282479,0.222642473805265,7.71927676156208,1.00037442508771,0.64317479713811,0.488655962250895,0.0316208008515702,0.029340907259967,-0.00227989359160314,0.927898929495648,TRUE,TRUE,TRUE,"1"
"1100","6","$2,806,000","unlogpred","grosscon",26,1.0111,0.305227618028137,0.281216329855343,5.48010318264244,1.00097596882264,0.229991134499382,0.892786683020591,0.0330223727640025,0.0226344540725197,-0.0103879186914828,0.685427853239952,TRUE,TRUE,TRUE,"1"
"1100","7","$3,394,000","unlogpred","grosscon",19,1.0312,0.32504759344322,0.254874243129949,6.50443405877146,1.00104732281234,0.286991058923541,0.597299042599373,0.0411811880014138,0.0335699685560837,-0.00761121944533016,0.815177273538858,TRUE,TRUE,TRUE,"1"
"1100","8","$3,915,000","unlogpred","grosscon",19,0.9754,0.433517729454793,0.394818477273077,6.73002484399102,0.999956368268896,0.35985777678625,0.673831690221844,0.0467213983946894,0.0456085496072518,-0.00111284878743758,0.976181175528255,TRUE,TRUE,TRUE,"1"
"1100","9","$4,726,000","unlogpred","grosscon",36,0.9928,0.302752154055672,0.243700495728306,8.06953325829769,1.00336910458308,0.203086623549101,0.858302744641913,0.0591893702492728,0.039676645768731,-0.0195127244805418,0.670333973847584,TRUE,TRUE,TRUE,"1"
"1100","10","$12,500,000","unlogpred","grosscon",16,0.9923,0.778724823514779,0.804714532871972,10.7262928999588,1.01961484103724,-0.0534391877874646,1.04074789337887,0.189415587582621,0.15632416405257,-0.0330914235300515,0.825297252710961,TRUE,TRUE,TRUE,"1"
"1110","1","$942,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1110","2","$1,237,471","unlogpred","grosscon",8,1.0739,0.62969185140952,0.587492828456684,14.344853306073,0.990763844706365,1.03160008843579,0.315941639787393,0.0321631493506493,0.113941885309749,0.0817787359590998,3.54262215019838,TRUE,TRUE,TRUE,"1"
"1110","3","$1,325,000","unlogpred","grosscon",7,1.0882,0.641559328557207,0.413265306122449,5.18170269221251,0.998539684583415,0.48282028312785,0.406696173982153,0.0290862833149344,0.0471381983551691,0.0180519150402346,1.62063326705498,TRUE,TRUE,TRUE,"1"
"1110","4","$1,458,603","unlogpred","grosscon",20,1.0445,0.25560505481494,0.213180946309756,5.94198178596309,1.00201784612356,0.0324919262005499,0.902013309071353,0.0360890574264475,0.0174802666686041,-0.0186087907578434,0.484364733111424,TRUE,TRUE,TRUE,"1"
"1110","5","$1,775,000","unlogpred","grosscon",25,0.9873,0.221551295386656,0.167283857405104,4.2195917314595,1.00117282926562,0.140527274945749,0.812828794275004,0.0292965657797208,0.0149542501095149,-0.0143423156702059,0.510443791328822,TRUE,FALSE,TRUE,"1"
"1110","6","$2,096,000","unlogpred","grosscon",12,0.9658,0.235867469082648,0.226123526822828,8.17711065776042,1.00021217522217,0.55228817317548,0.528492497713554,0.0398435712651567,0.0387443825367999,-0.00109918872835676,0.972412394435185,TRUE,TRUE,TRUE,"1"
"1110","7","$2,444,411","unlogpred","grosscon",22,0.9825,0.383797371964119,0.385304035193497,5.939560828531,1.00108263716066,0.222508263588409,0.842125433939307,0.0424705055360807,0.0333884831394009,-0.00908202239667976,0.786156950993575,TRUE,TRUE,TRUE,"1"
"1110","8","$2,992,000","unlogpred","grosscon",17,0.9875,0.294062503593426,0.654998195597257,10.5647325037159,0.996704345798949,0.787678548121837,0.64010226882055,0.0477658249556988,0.0636590504548612,0.0158932254991624,1.33273214717641,TRUE,TRUE,TRUE,"1"
"1110","9","$3,815,157","unlogpred","grosscon",17,1.0101,0.280581576485368,0.373374042491689,5.27370167274516,1.00267315993492,-0.0121296122115872,1.00951385624322,0.0420211564093484,0.0221717965921552,-0.0198493598171932,0.52763413686594,TRUE,TRUE,TRUE,"1"
"1110","10","$8,000,000","unlogpred","grosscon",6,0.8877,0.712716629536718,0.235918367346939,8.65875470749266,1.00572361224449,0.011346054675407,0.967583919156723,0.10073650117574,0.0727876201225525,-0.0279488810531873,0.722554578261269,FALSE,TRUE,TRUE,"1"
"1120","1","$910,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1120","2","$1,330,000","unlogpred","grosscon",7,1.0682,0.00179704557615966,0.000324675324675325,5.25237017217097,1.00153834433108,0.389882375519808,0.884966739777901,0.0219780219780219,0.00405043583976321,-0.0179275861382587,0.184294830709227,TRUE,TRUE,TRUE,"1"
"1120","3","$1,540,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1120","4","$1,775,000","unlogpred","grosscon",5,0.9996,0.00592290089733635,0.09,10.6723797708666,1.00116829367798,1.23424094974421,0.393554127587272,0.0169635284139101,-0.0145149637526476,-0.0314784921665577,-0.855657113218575,TRUE,TRUE,TRUE,"1"
"1120","5","$2,150,000","unlogpred","grosscon",10,1.0313,0.151163885559344,0.253039485766758,9.69534588761352,0.999551289640227,0.916177363113177,0.275641913545097,0.0271538673272778,0.0388701255170933,0.0117162581898155,1.43147659405575,TRUE,TRUE,TRUE,"1"
"1120","6","$2,550,000","unlogpred","grosscon",10,1.0058,0.179407681807398,0.202365114560236,4.79469575692888,1.00010235236142,0.743219363516026,0.456769238206134,0.0196534113731566,0.015423087635055,-0.00423032373810166,0.784753717419277,TRUE,FALSE,TRUE,"1"
"1120","7","$2,950,000","unlogpred","grosscon",9,0.9859,0.00125440855975213,0.0347701149425287,6.42195312414584,1.00340100706282,0.121280072095991,0.397624381261411,0.0329372287838334,0.0016203691022015,-0.0313168596816319,0.0491956719503016,TRUE,TRUE,TRUE,"1"
"1120","8","$3,550,000","unlogpred","grosscon",15,0.9988,0.512986510696102,0.469434843830005,7.38131014114144,0.998844370106514,0.390215392979151,0.504912802592872,0.0418418333774568,0.0508582101908289,0.00901637681337206,1.21548713537562,TRUE,TRUE,TRUE,"1"
"1120","9","$5,867,000","unlogpred","grosscon",9,0.9896,0.864757377855505,0.816806722689076,7.98500903802904,0.991176654801093,0.439765891949163,0.528281464841365,0.0593016932736806,0.101343471990313,0.0420417787166328,1.70894735707811,TRUE,TRUE,TRUE,"1"
"1120","10","$8,400,000","unlogpred","grosscon",12,0.963,0.759679022608389,0.588406330511594,6.95251694909736,0.99974022867469,0.0873797522589858,0.977290765104105,0.095531128193648,0.0926467415318335,-0.00288438666181445,0.969806839756277,TRUE,TRUE,TRUE,"1"
"1121","2","$1,480,000","unlogpred","grosscon",5,1.0118,0.432376381547587,0.16,3.09615510208643,1.0000256639721,0.328712535576769,0.841116115530812,0.0222496909765143,0.0181156962170947,-0.00413399475941958,0.814199902201643,TRUE,FALSE,TRUE,"1"
"1121","3","$1,880,000","unlogpred","grosscon",7,1.0741,0.207259434634646,0.368622448979592,5.61212334361467,1.00008191961699,0.620225929449701,0.358950330637681,0.0183805729914298,0.0307511707292628,0.012370597737833,1.67302568552139,TRUE,TRUE,TRUE,"1"
"1121","4","$2,396,538","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"1121","5","$2,800,000","unlogpred","grosscon",10,0.9703,0.0680567329218767,0.312786400591279,9.31913803137635,1.00104064405167,0.955439922449149,0.669585193182716,0.0323899510283267,0.0213463276860981,-0.0110436233422286,0.659041678310339,TRUE,TRUE,TRUE,"1"
"1121","6","$3,340,800","unlogpred","grosscon",9,1.0051,0.324881716870094,0.474858757062147,7.71472637508531,0.998909655336332,0.670113046067251,0.597898936770598,0.0329323254906137,0.0416938808971311,0.00876155540651741,1.26604727349165,TRUE,TRUE,TRUE,"1"
"1121","7","$3,900,000","unlogpred","grosscon",13,1.0047,0.356159815264816,0.601852692761784,5.89763057757722,1.00046853702939,0.343933537008525,0.737873126849236,0.0392345203736481,0.0424924948177833,0.00325797444413526,1.08303846747986,TRUE,TRUE,TRUE,"1"
"1121","8","$5,575,000","unlogpred","grosscon",17,1.0323,0.00429241330665175,0.000341679422698447,9.87802472475554,1.00384011677994,0.915769140253862,0.546581048431007,0.0329101901238851,-0.00357776537672758,-0.0364879555006127,-0.10871299628655,TRUE,TRUE,TRUE,"1"
"1121","9","$8,300,000","unlogpred","grosscon",16,1.0135,0.356566156196452,0.333790946216005,6.83082813970045,1.00113478825299,0.358141259610314,0.851863919990096,0.0478605863637387,0.0388469788865,-0.00901360747723867,0.811669514269307,TRUE,TRUE,TRUE,"1"
"1121","10","$14,900,000","unlogpred","grosscon",31,0.9959,0.763630867421147,0.676189540537374,10.1067902009084,1.01856293654841,-0.0531397739397117,1.13207077229687,0.178309562991618,0.143597633184403,-0.0347119298072154,0.80532771644532,TRUE,TRUE,TRUE,"1"
"1130","1","$583,348","unlogpred","grosscon",47,1.0119,0.704309228410452,0.752462545418313,4.74157505476119,1.00008507853192,0.111963372641421,0.925011338616068,0.0642274289135472,0.0629888014953298,-0.00123862741821737,0.980714977398759,TRUE,FALSE,TRUE,"1"
"1130","2","$685,000","unlogpred","grosscon",43,1.0292,0.49130537375011,0.52808213476743,3.5504973734754,1.00129074231464,-0.0119350837225075,1.07513544087532,0.0370374398289288,0.0262782217178021,-0.0107592181111266,0.709504270251343,TRUE,FALSE,TRUE,"1"
"1130","3","$799,854","unlogpred","grosscon",42,1.0209,0.505930647696662,0.440381634922011,5.49901120101381,0.998872236081583,0.614650816301576,0.438152324925088,0.0240985954994273,0.03854285444816,0.0144442589487328,1.59938177513607,TRUE,TRUE,TRUE,"1"
"1130","4","$872,000","unlogpred","grosscon",25,1.0108,0.509772447734686,0.52,4.69807991287307,0.999891197865471,0.267114351160124,0.739604888464947,0.0379767476479363,0.0393849366256532,0.00140818897771695,1.0370802942572,TRUE,FALSE,TRUE,"1"
"1130","5","$961,857","unlogpred","grosscon",38,0.9902,0.110953970930434,0.163967497368152,5.02405137850252,1.00091242446437,0.43389097259424,0.66114905648149,0.0256170853749573,0.0156136476385375,-0.0100034377364198,0.60950133124048,TRUE,TRUE,TRUE,"1"
"1130","6","$1,073,000","unlogpred","grosscon",12,0.965,0.415873558001153,0.346264262053736,4.1979642892245,1.00158125203008,0.0482771371879906,0.850658639575175,0.0395958201577698,0.0282659877843526,-0.0113298323734172,0.713862919664918,TRUE,FALSE,TRUE,"1"
"1130","7","$1,303,500","unlogpred","grosscon",5,0.9525,0.608414410834996,0.760526315789474,5.2044718735151,0.998397944544305,0.680181133002276,0.455168820251477,0.0207660523658962,0.0418573692784742,0.021091316912578,2.01566328259944,TRUE,TRUE,TRUE,"1"
"1130","8","$1,445,915","unlogpred","grosscon",7,0.9933,0.518193295940104,0.326530612244898,4.745896280441,1.00134546614728,0.0206947445780681,0.859839776582756,0.0397755470766842,0.0295756017820421,-0.0101999452946421,0.743562413485416,TRUE,FALSE,TRUE,"1"
